user_id,offer_arm
14517,0
14518,1
14523,0
14527,0
14528,0
14529,0
14536,0
14540,0
14543,1
14544,2
14556,1
14559,0
14562,1
14567,0
14569,0
14589,0
14590,1
14595,1
14596,0
14597,0
14599,0
14602,1
14611,0
14612,0
14618,1
14619,0
14628,0
14639,0
14645,0
14661,0
14672,2
14674,0
14675,0
14680,0
14685,0
14689,0
14690,0
14691,2
14708,1
14712,0
14715,1
14716,2
14721,2
14751,2
14752,0
14760,1
14762,0
14763,0
14770,0
14787,2
14788,0
14790,1
14791,0
14795,0
14796,0
14800,0
14802,0
14807,2
14808,0
14812,0
14817,0
14819,1
14820,0
14830,0
14832,2
14844,0
14849,0
14859,0
14861,0
14873,2
14877,0
14879,1
14884,0
14885,0
14889,3
14892,0
14894,0
14898,0
14905,0
14906,1
14907,0
14910,1
14914,0
14916,0
14918,1
14928,1
14930,2
14937,0
14950,0
14952,0
14953,0
14956,2
14957,0
14964,1
14968,0
14971,2
14978,0
14982,3
14987,0
14989,0
14991,1
14994,0
14996,0
14998,0
15000,0
15009,0
15015,0
15017,0
15018,0
15023,0
15029,2
15031,0
15033,0
15036,3
15042,1
15053,0
15074,0
15076,1
15101,0
15103,0
15111,0
15112,0
15113,1
15115,2
15116,0
15118,2
15120,0
15136,0
15140,0
15143,0
15148,0
15158,0
15159,1
15161,0
15173,0
15174,2
15176,2
15180,0
15185,0
15186,1
15192,0
15195,1
15197,0
15209,1
15210,0
15212,0
15214,0
15222,1
15223,0
15225,1
15230,0
15234,0
15237,2
15254,0
15265,1
15266,0
15270,0
15280,0
15282,0
15292,1
15293,0
15294,1
15295,2
15296,0
15297,0
15300,0
15302,1
15306,0
15311,0
15329,0
15336,0
15338,0
15346,0
15349,0
15354,1
15356,1
15359,0
15368,0
15375,0
15376,0
15378,0
15379,0
15382,3
15384,0
15386,0
15388,0
15391,0
15417,0
15422,2
15429,1
15433,1
15442,2
15443,0
15444,0
15448,0
15449,0
15451,1
15459,2
15461,0
15462,0
15465,0
15471,0
15473,2
15474,3
15477,0
15478,0
15480,0
15483,1
15486,1
15487,2
15493,0
15494,0
15497,0
15508,0
15513,0
15514,0
15517,0
15528,0
15544,0
15550,0
15553,0
15561,0
15562,0
15564,2
15574,0
15578,0
15579,0
15583,0
15584,0
15585,2
15586,0
15590,0
15593,0
15596,0
15598,1
15604,1
15606,0
15611,0
15612,2
15614,1
15615,0
15616,0
15620,0
15622,0
15631,0
15636,0
15641,0
15644,1
15649,0
15650,0
15653,0
15655,0
15656,0
15659,0
15671,2
15672,1
15676,0
15695,0
15699,1
15701,1
15711,0
15721,0
15726,0
15746,0
15751,2
15758,0
15760,0
15767,3
15772,0
15781,0
15782,0
15787,0
15792,0
15797,0
15802,2
15804,1
15808,0
15814,0
15827,0
15828,1
15829,0
15830,0
15838,1
15841,2
15858,1
15861,2
15862,0
15874,0
15889,3
15896,0
15907,1
15909,1
15914,2
15921,0
15931,0
15937,0
15938,1
15939,2
15952,0
15953,0
15962,2
15970,2
15990,0
15994,0
15995,0
16005,0
16006,0
16007,0
16010,1
16016,0
16017,2
16030,1
16037,1
16042,0
16047,0
16049,0
16052,0
16056,0
16059,0
16061,0
16070,1
16076,0
16081,1
16085,1
16095,1
16103,1
16104,1
16110,2
16113,0
16119,2
16125,0
16128,0
16132,0
16136,3
16140,2
16146,1
16152,0
16161,0
16163,0
16172,1
16188,0
16193,2
16194,2
16197,0
16199,2
16200,1
16201,1
16211,1
16212,0
16217,0
16219,0
16227,1
16240,0
16242,1
16250,0
16256,0
16265,2
16271,0
16273,0
16277,0
16281,0
16286,1
16288,1
16302,0
16303,0
16318,0
16322,0
16323,0
16335,0
16342,0
16343,2
16351,1
16352,1
16365,0
16368,0
16371,0
16372,0
16378,1
16380,0
16381,0
16386,1
16387,0
16388,3
16391,2
16397,0
16401,0
16402,0
16404,0
16411,1
16416,0
16420,0
16436,0
16437,0
16439,0
16440,0
16444,1
16451,2
16453,0
16456,0
16462,0
16467,0
16471,0
16472,0
16474,0
16483,1
16484,0
16495,1
16499,0
16500,0
16502,0
16504,0
16524,0
16525,1
16531,0
16533,0
16542,2
16553,0
16560,2
16561,0
16562,1
16564,0
16565,1
16566,0
16569,0
16570,0
16581,0
16587,1
16588,0
16595,1
16613,0
16618,1
16622,1
16624,0
16625,0
16630,1
16631,2
16642,0
16645,0
16654,0
16660,0
16661,0
16663,1
16668,0
16673,1
16674,1
16675,1
16684,0
16686,0
16694,1
16702,0
16729,0
16747,0
16766,0
16774,0
16777,1
16779,2
16782,1
16788,0
16792,1
16809,1
16812,2
16816,0
16819,0
16830,0
16835,1
16840,0
16844,1
16845,1
16848,0
16862,1
16863,0
16866,0
16876,1
16882,0
16883,1
16890,0
16896,2
16897,0
16899,1
16909,0
16910,0
16914,0
16925,0
16927,1
16936,1
16938,0
16939,2
16942,1
16950,0
16954,0
16955,0
16963,1
16972,0
16976,0
16977,0
16980,0
16982,0
16985,0
16993,0
16997,2
17003,1
17005,0
17011,0
17020,1
17024,1
17030,0
17048,1
17057,0
17087,0
17090,1
17093,0
17095,0
17100,0
17106,2
17114,0
17115,0
17116,0
17122,0
17126,0
17130,0
17132,0
17134,1
17135,0
17136,0
17143,0
17149,1
17150,1
17155,0
17157,0
17162,0
17174,0
17181,0
17182,0
17183,0
17185,2
17186,0
17187,0
17192,0
17205,1
17206,0
17212,2
17213,0
17217,1
17226,1
17228,0
17243,1
17249,0
17254,0
17259,0
17262,0
17264,1
17267,0
17269,0
17274,1
17278,1
17282,1
17297,1
17299,0
17300,0
17305,1
17311,0
17327,3
17328,0
17330,0
17334,0
17340,1
17348,0
17350,0
17357,2
17362,0
17364,0
17367,0
17375,2
17380,1
17384,0
17387,1
17391,1
17393,3
17400,1
17410,2
17411,0
17417,0
17424,2
17426,0
17431,0
17445,1
17446,0
17448,1
17449,0
17455,2
17458,0
17459,0
17466,0
17468,0
17482,0
17486,0
17489,0
17499,1
17501,2
17509,1
17510,0
17533,1
17545,2
17546,0
17548,1
17551,0
17552,0
17555,0
17561,1
17568,0
17572,0
17575,0
17581,0
17583,2
17598,2
17599,0
17605,2
17612,1
17621,0
17636,0
17639,0
17642,0
17648,0
17650,0
17669,2
17672,2
17674,0
17682,2
17684,0
17685,0
17686,0
17692,0
17694,0
17696,0
17702,2
17723,0
17725,0
17734,1
17751,0
17765,1
17767,0
17777,0
17782,2
17784,2
17786,0
17790,0
17793,1
17799,2
17804,1
17806,0
17807,1
17808,0
17810,0
17815,0
17818,2
17823,0
17826,0
17829,0
17831,0
17838,0
17839,0
17841,2
17844,0
17845,1
17846,0
17850,1
17852,1
17856,1
17862,2
17870,0
17871,1
17874,0
17879,0
17884,0
17892,1
17894,0
17910,1
17911,0
17918,2
17921,0
17929,2
17930,1
17937,0
17948,0
17950,0
17954,0
17958,0
17970,3
17972,0
17973,1
17974,0
17979,1
17990,0
17996,0
18013,1
18016,1
18020,0
18025,0
18029,0
18031,0
18033,2
18035,0
18040,0
18041,1
18043,0
18044,0
18047,0
18063,1
18064,0
18071,0
18076,1
18078,0
18082,0
18087,0
18092,0
18093,0
18096,0
18099,0
18104,1
18105,0
18107,0
18118,2
18119,2
18122,1
18134,0
18136,0
18139,0
18140,2
18143,2
18144,0
18146,1
18148,0
18150,1
18151,2
18157,0
18159,0
18176,3
18182,2
18192,2
18198,1
18199,0
18211,0
18214,0
18216,0
18223,1
18231,0
18232,0
18233,2
18240,0
18241,1
18242,0
18243,2
18245,3
18253,0
18254,0
18264,0
18265,0
18266,1
18268,0
18277,1
18291,0
18295,0
18304,2
18307,1
18315,1
18319,1
18323,0
18327,1
18331,0
18332,0
18343,2
18354,0
18355,1
18358,0
18362,0
18364,0
18367,0
18369,2
18382,1
18395,0
18397,0
18405,0
18414,0
18417,0
18424,2
18429,0
18435,3
18437,0
18442,0
18443,0
18444,0
18446,0
18452,1
18453,0
18457,0
18462,0
18467,0
18468,1
18484,0
18485,0
18488,1
18489,0
18494,0
18501,2
18506,0
18513,1
18519,0
18522,0
18524,0
18535,1
18540,0
18544,0
18547,0
18553,0
18554,1
18557,0
18564,0
18568,0
18571,1
18574,0
18585,0
18588,1
18597,0
18622,0
18634,0
18641,0
18648,0
18659,1
18663,0
18664,2
18676,2
18677,0
18685,0
18699,2
18701,0
18702,1
18705,0
18708,2
18710,0
18713,0
18714,0
18715,2
18716,1
18719,0
18725,0
18738,0
18740,0
18746,0
18749,0
18754,2
18756,0
18758,0
18766,0
18776,0
18779,0
18782,0
18783,1
18784,1
18785,0
18795,0
18798,1
18803,1
18805,0
18809,0
18820,0
18823,2
18828,0
18842,0
18846,1
18854,1
18872,1
18874,0
18884,2
18910,1
18914,0
18920,0
18924,0
18925,1
18926,0
18929,0
18931,0
18941,1
18944,0
18948,0
18954,1
18955,0
18957,0
18961,0
18966,1
18970,0
18973,1
18974,0
18977,3
18978,2
18988,1
18989,1
18993,0
18994,0
18995,0
19000,0
19002,2
19003,1
19009,2
19012,1
19014,1
19016,0
19017,0
19022,1
19028,0
19032,0
19038,0
19040,0
19065,0
19066,0
19077,1
19079,0
19080,2
19081,1
19096,1
19097,2
19101,2
19117,0
19125,1
19127,2
19142,0
19148,0
19154,1
19159,0
19161,0
19165,1
19171,1
19176,1
19178,0
19179,1
19193,1
19194,1
19200,0
19202,0
19203,0
19206,0
19208,0
19209,1
19216,0
19231,0
19233,0
19236,0
19238,1
19239,0
19241,1
19248,1
19253,0
19257,0
19260,0
19261,2
19263,1
19268,0
19273,0
19277,1
19280,0
19293,0
19296,0
19306,0
19307,0
19310,0
19321,2
19325,0
19335,1
19339,0
19344,0
19348,0
19352,2
19366,0
19385,3
19404,1
19409,1
19411,2
19413,0
19414,1
19415,1
19417,0
19433,0
19434,1
19436,0
19438,0
19440,0
19441,2
19447,1
19451,1
19458,2
19464,0
19468,0
19469,0
19470,0
19477,2
19479,0
19484,0
19488,0
19493,0
19507,0
19516,1
19517,0
19520,0
19540,0
19546,2
19550,0
19554,2
19563,0
19564,0
19566,2
19570,0
19573,0
19575,0
19579,1
19586,0
19589,0
19601,0
19602,0
19603,0
19605,0
19614,0
19619,0
19623,2
19629,1
19632,1
19640,0
19641,1
19644,0
19647,0
19650,1
19651,0
19663,0
19664,0
19671,0
19678,0
19684,0
19692,1
19693,2
19695,0
19697,0
19699,1
19701,2
19703,0
19707,1
19711,2
19716,1
19721,0
19724,0
19725,0
19728,0
19729,0
19739,1
19746,0
19759,0
19767,0
19768,0
19772,0
19777,0
19785,0
19788,0
19811,1
19820,0
19823,1
19835,0
19836,0
19839,0
19847,0
19852,0
19873,0
19878,0
19879,0
19881,1
19886,1
19889,0
19898,1
19908,0
19917,0
19918,1
19919,0
19922,2
19924,0
19929,0
19930,1
19934,0
19935,0
19937,0
19940,0
19941,1
19947,1
19959,0
19960,1
19962,0
19972,0
19973,0
19979,0
19985,0
19996,2
20003,0
20006,2
20022,0
20023,0
20026,0
20027,2
20030,0
20034,0
20035,2
20046,0
20048,0
20053,0
20059,1
20064,1
20066,0
20070,0
20072,2
20082,0
20083,0
20086,0
20087,1
20088,1
20114,0
20116,0
20118,1
20122,0
20123,2
20129,1
20135,1
20141,1
20145,0
20148,0
20149,0
20150,1
20151,2
20153,0
20163,0
20173,0
20176,1
20178,1
20184,0
20185,1
20191,0
20193,0
20200,0
20205,1
20209,1
20214,0
20220,2
20225,2
20231,0
20232,1
20234,0
20236,0
20237,0
20239,0
20245,1
20254,1
20259,1
20260,0
20266,1
20270,1
20281,1
20295,1
20305,0
20306,1
20313,1
20316,0
20318,0
20328,2
20329,0
20330,0
20331,1
20338,0
20340,0
20341,1
20342,1
20344,0
20346,0
20356,0
20364,0
20368,2
20372,2
20378,0
20387,1
20389,0
20395,0
20397,0
20399,3
20403,1
20409,0
20413,0
20418,2
20426,0
20427,0
20429,0
20432,2
20434,0
20450,0
20457,0
20476,0
20478,0
20482,2
20493,0
20494,0
20503,2
20515,0
20522,0
20526,0
20527,0
20533,0
20538,2
20541,0
20542,0
20543,0
20545,0
20546,0
20561,3
20565,0
20566,0
20569,0
20580,0
20581,0
20589,1
20604,0
20610,0
20614,3
20621,1
20627,0
20638,0
20649,2
20650,2
20651,0
20655,0
20657,1
20669,0
20675,2
20679,0
20684,1
20689,0
20693,0
20694,1
20699,0
20707,0
20714,1
20715,1
20728,0
20734,0
20741,0
20743,2
20751,0
20776,1
20777,0
20784,1
20785,0
20788,0
20795,1
20799,1
20802,2
20805,2
20808,0
20809,2
20811,0
20812,0
20817,1
20819,0
20822,2
20824,0
20829,0
20833,0
20835,0
20836,0
20839,0
20844,0
20845,0
20863,0
20866,2
20868,0
20870,2
20877,0
20879,1
20899,0
20901,1
20906,0
20910,2
20916,0
20922,0
20926,0
20930,0
20931,0
20936,1
20937,0
20946,1
20950,0
20951,0
20952,1
20954,0
20956,0
20957,0
20958,0
20963,1
20966,0
20970,0
20985,0
20986,1
20992,1
21004,0
21006,0
21011,1
21019,1
21021,0
21023,1
21024,1
21026,0
21029,0
21037,1
21039,0
21068,0
21070,0
21075,0
21077,1
21080,0
21082,0
21084,0
21085,0
21087,2
21089,1
21097,0
21103,2
21104,0
21111,0
21125,0
21127,0
21130,1
21135,1
21142,1
21147,0
21159,1
21166,0
21172,0
21188,0
21193,0
21195,1
21196,0
21205,0
21206,1
21207,0
21211,1
21217,0
21219,0
21230,1
21240,0
21244,0
21250,0
21252,0
21254,0
21255,1
21261,0
21271,0
21280,1
21295,0
21302,0
21305,0
21308,0
21309,1
21322,0
21325,0
21327,0
21330,1
21332,0
21334,0
21346,0
21350,0
21351,0
21359,1
21361,0
21375,0
21379,0
21391,0
21395,0
21396,1
21400,0
21402,0
21413,0
21415,2
21422,0
21426,0
21427,0
21428,0
21467,0
21478,0
21485,0
21486,1
21497,1
21500,0
21501,1
21506,2
21507,0
21510,2
21524,2
21532,0
21536,0
21541,2
21545,0
21547,0
21554,0
21559,0
21578,2
21579,0
21580,0
21603,0
21604,0
21608,0
21615,0
21617,0
21622,0
21626,0
21628,1
21631,0
21633,0
21636,1
21639,0
21643,0
21652,2
21653,0
21663,0
21671,2
21684,0
21685,0
21691,1
21694,0
21695,0
21697,0
21703,2
21710,1
21720,1
21724,0
21726,2
21729,1
21744,2
21748,0
21754,0
21762,0
21766,2
21770,0
21771,0
21773,1
21777,2
21778,0
21781,0
21783,0
21785,0
21787,0
21791,0
21793,2
21797,2
21815,1
21822,0
21823,2
21825,0
21828,0
21839,0
21841,0
21846,1
21848,1
21850,0
21853,0
21857,0
21864,1
21868,0
21870,1
21877,0
21879,2
21884,0
21890,1
21893,0
21895,0
21898,2
21901,0
21904,3
21910,0
21915,2
21922,0
21930,0
21936,0
21940,2
21941,0
21942,1
21950,0
21966,2
21973,0
21987,0
21993,0
21994,2
21995,0
22000,0
22001,2
22004,0
22010,0
22022,1
22023,0
22025,0
22041,0
22046,1
22051,1
22053,0
22061,0
22063,0
22066,0
22069,1
22071,1
22072,0
22075,0
22076,0
22077,2
22082,1
22085,2
22095,0
22097,1
22116,0
22117,0
22122,0
22123,1
22132,1
22155,0
22160,2
22161,0
22171,0
22175,1
22185,2
22191,0
22197,1
22204,0
22205,1
22206,1
22214,0
22218,0
22222,2
22230,0
22232,0
22236,1
22237,0
22248,1
22252,0
22255,0
22262,3
22270,0
22272,1
22274,1
22276,2
22279,0
22282,0
22287,0
22289,1
22296,0
22302,0
22304,1
22306,1
22309,0
22332,0
22333,0
22336,0
22346,0
22353,0
22355,0
22362,1
22363,0
22378,2
22383,0
22384,0
22387,0
22391,0
22403,0
22404,0
22405,1
22414,0
22423,0
22427,2
22440,0
22441,0
22443,0
22444,0
22456,0
22457,2
22458,0
22463,0
22471,1
22473,1
22475,2
22477,0
22480,0
22482,1
22487,1
22488,0
22493,1
22497,1
22501,0
22502,0
22511,0
22512,0
22520,0
22523,0
22534,1
22537,0
22548,0
22550,1
22557,2
22559,0
22568,0
22584,1
22586,1
22589,0
22613,0
22619,1
22626,1
22646,0
22648,0
22652,0
22656,1
22658,0
22669,1
22671,0
22674,0
22690,1
22695,1
22707,1
22711,2
22713,0
22715,0
22725,1
22731,0
22732,2
22733,1
22736,0
22737,0
22739,0
22742,0
22743,1
22751,0
22754,2
22759,2
22764,0
22770,0
22779,0
22782,2
22787,1
22789,2
22793,1
22800,0
22806,1
22807,0
22809,2
22812,0
22818,2
22825,0
22831,0
22840,0
22845,0
22846,0
22848,0
22856,0
22859,0
22864,0
22865,0
22866,0
22871,0
22896,2
22918,0
22921,0
22926,1
22928,2
22929,0
22937,0
22940,1
22941,0
22942,0
22949,0
22951,0
22954,0
22961,0
22968,1
22969,0
22973,2
22976,0
22984,0
22987,0
22992,0
22996,0
22997,0
23010,0
23017,0
23022,0
23040,0
23045,1
23046,0
23054,1
23060,1
23068,0
23072,0
23077,2
23084,2
23089,1
23094,0
23106,0
23109,1
23110,0
23112,2
23119,1
23125,2
23128,0
23133,2
23138,1
23139,2
23140,0
23142,0
23144,0
23148,1
23154,1
23158,0
23161,0
23162,0
23163,1
23166,0
23170,0
23174,0
23176,0
23177,2
23182,1
23186,0
23187,1
23190,0
23198,1
23203,1
23205,0
23206,2
23209,0
23210,0
23226,0
23247,0
23249,2
23258,0
23260,1
23269,1
23270,1
23272,0
23284,0
23288,0
23291,0
23294,0
23296,0
23298,0
23300,2
23306,2
23316,0
23319,0
23327,0
23329,2
23336,0
23343,0
23348,0
23353,0
23358,0
23361,0
23368,2
23372,0
23379,1
23381,0
23385,0
23390,1
23392,0
23393,1
23401,0
23406,1
23411,2
23418,0
23423,0
23435,0
23447,0
23453,1
23458,0
23461,0
23462,2
23464,2
23479,0
23481,3
23485,0
23488,0
23493,0
23500,0
23501,0
23503,1
23508,0
23511,2
23515,2
23523,0
23526,1
23527,0
23536,1
23544,1
23545,0
23546,0
23559,0
23562,0
23563,0
23565,0
23571,2
23572,0
23573,1
23579,0
23583,0
23588,0
23600,0
23610,0
23612,0
23618,0
23619,1
23621,1
23626,0
23628,0
23630,2
23631,0
23636,0
23639,0
23642,0
23650,0
23655,0
23656,0
23666,0
23676,0
23680,0
23698,2
23704,0
23709,1
23711,2
23713,0
23718,0
23719,0
23722,0
23729,0
23735,0
23739,1
23748,1
23753,1
23754,0
23761,2
23778,0
23781,0
23785,1
23799,0
23814,0
23821,1
23826,0
23832,0
23837,3
23845,0
23849,0
23855,0
23861,0
23863,0
23876,0
23880,0
23883,0
23886,1
23888,0
23898,1
23899,0
23907,2
23908,1
23914,2
23917,0
23918,0
23920,0
23926,1
23938,0
23945,0
23946,0
23950,0
23951,0
23954,0
23955,1
23956,0
23971,2
23972,1
23973,1
23975,0
23978,0
23982,1
23988,1
23994,0
23997,0
23998,0
24001,1
24012,2
24020,0
24024,0
24031,0
24039,0
24048,2
24052,0
24055,1
24057,0
24063,0
24064,0
24066,1
24067,1
24079,0
24080,1
24094,0
24099,2
24104,0
24105,0
24107,1
24109,1
24110,0
24111,0
24114,0
24115,0
24121,1
24136,0
24138,0
24139,2
24151,1
24153,1
24157,0
24160,0
24162,0
24177,0
24185,1
24186,0
24187,0
24191,1
24196,0
24202,1
24203,1
24207,1
24212,0
24216,0
24218,2
24221,2
24222,1
24230,2
24234,2
24235,0
24248,0
24250,0
24254,0
24255,0
24278,0
24297,0
24300,0
24305,0
24313,1
24319,0
24320,1
24322,1
24326,1
24330,0
24333,0
24348,0
24354,0
24363,0
24369,0
24372,0
24380,0
24384,0
24393,0
24396,0
24406,0
24407,2
24410,0
24412,0
24414,0
24418,1
24422,0
24427,1
24431,1
24432,0
24437,0
24441,0
24444,2
24450,1
24451,1
24452,1
24458,1
24467,0
24468,0
24471,0
24472,0
24476,0
24495,0
24499,0
24513,1
24516,0
24521,2
24523,0
24524,0
24529,2
24537,0
24538,0
24542,0
24544,2
24550,0
24552,0
24554,0
24559,1
24562,0
24578,1
24586,0
24600,0
24601,1
24603,1
24605,0
24606,0
24610,0
24611,0
24614,0
24617,1
24621,0
24629,0
24643,1
24654,0
24655,0
24663,0
24669,0
24670,2
24674,0
24677,0
24681,0
24685,0
24696,0
24698,1
24701,0
24702,2
24704,0
24710,0
24713,1
24714,0
24715,0
24720,2
24728,0
24729,3
24733,0
24736,0
24748,0
24749,0
24750,0
24759,2
24761,1
24769,2
24782,2
24783,1
24784,0
24785,0
24789,1
24790,0
24796,0
24798,0
24799,2
24808,2
24814,1
24816,0
24821,0
24832,0
24836,0
24839,0
24840,0
24867,0
24869,0
24880,0
24894,3
24895,1
24900,0
24905,0
24923,0
24925,0
24926,0
24933,0
24944,1
24956,0
24967,0
24975,0
24976,1
24978,0
24984,0
24985,0
24993,2
24997,0
24998,0
25013,1
25028,0
25029,1
25031,2
25032,2
25039,0
25040,0
25041,1
25045,2
25048,0
25049,2
25053,1
25056,0
25060,2
25080,0
25081,0
25091,0
25100,3
25106,0
25109,1
25111,0
25116,0
25122,0
25124,0
25128,0
25133,0
25144,0
25145,0
25149,0
25153,0
25159,2
25161,0
25162,0
25164,0
25169,0
25172,0
25179,1
25185,0
25204,0
25205,1
25206,0
25208,0
25209,0
25211,1
25215,0
25220,0
25221,0
25222,0
25225,0
25239,0
25240,0
25242,0
25244,0
25246,0
25258,0
25261,1
25266,2
25271,0
25272,0
25275,3
25279,1
25285,0
25287,0
25288,1
25302,0
25316,1
25319,2
25322,0
25327,0
25330,0
25332,0
25335,0
25339,1
25352,2
25355,1
25359,0
25362,1
25363,0
25367,0
25368,3
25371,0
25377,0
25378,0
25380,2
25384,0
25397,2
25400,0
25402,2
25409,1
25410,1
25411,2
25423,2
25430,0
25432,0
25440,0
25451,0
25469,0
25470,0
25483,0
25486,2
25491,1
25493,1
25494,0
25495,0
25504,2
25511,1
25519,0
25536,0
25544,0
25545,0
25548,0
25557,1
25559,1
25570,2
25601,2
25602,0
25618,0
25620,0
25634,0
25637,1
25640,0
25641,0
25645,1
25651,0
25652,0
25654,1
25655,1
25664,1
25665,0
25667,0
25676,0
25683,1
25688,0
25698,0
25701,0
25703,0
25708,3
25713,0
25717,0
25730,2
25732,0
25734,0
25737,0
25739,0
25740,0
25741,1
25742,0
25749,2
25751,0
25754,0
25755,0
25762,0
25764,0
25767,1
25771,0
25772,2
25779,2
25793,0
25795,0
25802,1
25809,0
25814,0
25816,2
25819,0
25827,0
25833,0
25837,1
25838,0
25845,1
25850,0
25852,0
25856,0
25861,0
25865,2
25876,0
25877,1
25885,0
25888,0
25889,2
25898,0
25901,2
25905,3
25909,0
25910,0
25921,0
25922,0
25925,0
25934,2
25938,0
25944,0
25950,0
25961,0
25962,0
25964,0
25965,0
25969,0
25980,1
25984,0
25985,0
25986,2
25993,1
26010,2
26017,0
26021,0
26027,0
26030,0
26040,2
26042,2
26045,0
26046,2
26047,0
26051,0
26052,0
26055,0
26062,2
26074,0
26084,1
26087,1
26088,0
26093,0
26107,0
26112,0
26120,1
26128,0
26131,0
26140,0
26142,1
26144,0
26149,2
26151,0
26159,2
26168,0
26171,2
26173,0
26174,0
26202,1
26214,0
26218,2
26224,0
26225,3
26226,0
26240,0
26246,0
26247,0
26250,0
26251,0
26255,0
26272,1
26281,0
26282,0
26292,0
26294,0
26296,0
26301,1
26305,0
26312,0
26316,0
26319,0
26321,0
26325,2
26327,0
26328,0
26329,1
26330,0
26333,0
26336,1
26341,1
26348,0
26353,2
26357,1
26362,0
26366,1
26367,0
26375,0
26380,0
26381,2
26384,0
26388,0
26389,0
26407,0
26434,0
26442,1
26449,0
26453,0
26459,1
26475,1
26482,0
26487,2
26489,0
26490,1
26494,0
26495,0
26502,0
26504,0
26511,1
26523,0
26524,2
26525,0
26534,1
26537,2
26543,0
26551,1
26555,0
26556,3
26558,0
26565,0
26579,0
26582,0
26585,0
26587,1
26590,0
26595,1
26596,0
26597,0
26599,2
26606,0
26607,0
26615,2
26618,0
26620,0
26622,0
26635,0
26638,3
26650,0
26654,0
26655,0
26659,1
26664,0
26667,0
26672,1
26673,0
26679,0
26681,1
26694,0
26696,2
26697,1
26704,0
26710,0
26715,2
26716,0
26726,1
26734,2
26735,2
26747,0
26749,1
26750,0
26761,0
26763,0
26764,0
26766,0
26775,0
26778,0
26780,0
26781,0
26786,0
26803,2
26811,0
26822,0
26828,0
26830,1
26834,0
26839,0
26842,0
26844,0
26846,0
26848,0
26862,0
26864,0
26866,0
26868,0
26889,2
26890,0
26894,1
26898,0
26901,0
26906,1
26913,0
26921,0
26923,0
26929,0
26944,1
26945,0
26953,0
26954,1
26956,0
26961,0
26963,2
26965,1
26967,0
26968,2
26969,0
26973,0
26975,0
26976,1
26981,0
26983,0
26985,2
26988,0
26989,1
26990,0
26992,1
26997,0
27001,2
27008,0
27017,0
27030,0
27031,1
27035,0
27039,0
27045,0
27049,0
27051,2
27058,2
27059,0
27061,1
27073,0
27079,2
27086,0
27099,0
27102,0
27104,2
27107,0
27113,0
27137,0
27145,1
27146,0
27149,1
27153,1
27157,1
27159,0
27170,0
27177,2
27192,1
27193,0
27194,0
27204,2
27205,1
27219,1
27224,2
27227,1
27229,2
27236,0
27237,0
27240,0
27242,0
27248,0
27255,0
27264,0
27271,0
27272,1
27275,0
27296,0
27299,2
27303,0
27313,0
27318,0
27321,2
27322,0
27329,0
27341,0
27345,0
27346,0
27354,0
27357,0
27364,0
27370,2
27380,0
27384,2
27385,3
27386,1
27387,0
27389,0
27397,0
27408,0
27412,1
27414,1
27415,0
27420,1
27425,0
27429,0
27431,0
27432,0
27452,0
27461,1
27462,0
27465,1
27475,0
27476,0
27482,1
27483,0
27490,0
27492,1
27504,0
27508,1
27517,0
27524,0
27526,0
27527,0
27529,0
27536,0
27538,0
27539,2
27540,2
27541,2
27546,2
27550,0
27553,1
27554,0
27560,0
27561,0
27562,0
27565,0
27574,1
27583,0
27584,0
27587,0
27591,2
27605,2
27611,3
27612,0
27625,0
27629,0
27635,2
27638,0
27641,1
27649,0
27652,0
27664,1
27671,0
27675,0
27683,0
27689,0
27692,2
27697,0
27700,0
27702,0
27704,1
27707,2
27709,0
27710,0
27717,0
27721,0
27722,1
27723,0
27733,0
27736,0
27738,0
27751,0
27752,1
27759,3
27767,0
27771,0
27772,0
27775,0
27777,1
27782,0
27797,0
27801,0
27806,0
27807,1
27811,0
27831,0
27836,0
27842,0
27843,0
27844,0
27852,0
27854,2
27858,2
27860,2
27867,0
27874,0
27876,0
27880,1
27883,0
27890,1
27892,1
27896,0
27903,0
27907,2
27909,0
27918,1
27927,0
27932,0
27934,0
27951,0
27953,0
27954,0
27955,0
27967,0
27968,2
27973,0
27974,0
27985,1
27990,0
27991,0
27994,0
28003,1
28005,1
28008,1
28009,1
28014,2
28016,0
28017,1
28024,0
28039,1
28047,0
28054,0
28060,0
28062,0
28063,1
28070,2
28072,3
28081,0
28084,1
28085,0
28089,0
28097,0
28098,2
28101,0
28103,0
28109,1
28114,0
28128,2
28129,1
28137,0
28138,0
28139,0
28144,0
28146,2
28152,0
28178,1
28191,0
28194,2
28196,0
28197,1
28198,2
28206,0
28207,0
28216,0
28223,0
28231,0
28234,0
28238,0
28244,1
28255,0
28258,0
28264,0
28265,0
28267,0
28277,0
28294,0
28297,2
28299,0
28300,1
28302,2
28306,1
28309,0
28316,0
28318,0
28320,2
28325,2
28328,0
28335,0
28336,0
28339,0
28340,0
28352,1
28354,0
28359,1
28361,1
28363,2
28370,0
28372,0
28377,1
28379,0
28382,0
28392,1
28393,0
28396,0
28399,0
28406,0
28415,0
28416,0
28424,0
28427,0
28428,0
28435,0
28442,1
28447,1
28456,0
28457,0
28459,0
28461,1
28462,1
28464,0
28466,0
28471,0
28472,0
28474,1
28475,0
28477,0
28481,1
28500,0
28517,0
28520,0
28521,2
28527,0
28536,1
28537,1
28545,0
28547,0
28554,1
28557,0
